created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-08-26T17:01:00Z,1430938339658502100,1430938339658502144,"My home town, Madeira island, has been nominated for several awards by the World Travel Awards, I count on you to vote😉: https://t.co/C4neXrazzy; https://t.co/fxhiCZ6QOn; https://t.co/9xWtKJkAkC; https://t.co/fsnAQ5C4Cu @madeira_islands https://t.co/jRRPoQlRUq","My home town, Madeira island, has been nominated for several awards by the World Travel Awards, I count on you to vote😉: https://t.co/C4neXrazzy; https://t.co/fxhiCZ6QOn; https://t.co/9xWtKJkAkC; https://t.co/fsnAQ5C4Cu @madeira_islands https://t.co/jRRPoQlRUq",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6325,105201,FALSE,NA,FALSE,NA,en,FALSE,NA,236,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-25T08:01:00Z,1430440055953236e3,1430440055953235980,Start the day with a fragrance that matches your style! #CR7PLAYITCOOL https://t.co/03WKfnHcJn,Start the day with a fragrance that matches your style! #CR7PLAYITCOOL https://t.co/03WKfnHcJn,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14172,255558,FALSE,NA,FALSE,NA,en,FALSE,NA,70,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-13T08:47:58Z,142610322035567e4,1426103220355670016,This one was fun to make. And so true #MoreThanAScore https://t.co/HPbuALZCzH,This one was fun to make. And so true #MoreThanAScore https://t.co/HPbuALZCzH,FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10515,130386,FALSE,NA,FALSE,NA,en,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-12T11:43:44Z,1425785066043715600,1425785066043715586,👀⚽️🥅💪🏽 https://t.co/MXxJSztxmy,👀⚽️🥅💪🏽 https://t.co/MXxJSztxmy,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15639,379071,FALSE,NA,FALSE,NA,und,FALSE,NA,6,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-09T09:19:08Z,1424661515764895700,1424661515764895750,keep working 💪🏽 https://t.co/h6Zok4S6HJ,keep working 💪🏽 https://t.co/h6Zok4S6HJ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16621,397616,FALSE,NA,FALSE,NA,en,FALSE,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-04T18:08:43Z,1422982847682556e3,1422982847682555910,Don't give up on the dream of graduating! Take part in the selection for the 24 eCampus scholarships that I am happy to donate. Send your application by 12 September on https://t.co/gmrmBy6oey. I will be proud to support your studies! @uni_ecampus https://t.co/NAf5IHosEh,Don't give up on the dream of graduating! Take part in the selection for the 24 eCampus scholarships that I am happy to donate. Send your application by 12 September on https://t.co/gmrmBy6oey. I will be proud to support your studies! @uni_ecampus https://t.co/NAf5IHosEh,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7697,82560,FALSE,NA,FALSE,NA,en,FALSE,NA,247,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28T14:35:27Z,1420392465018855400,1420392465018855425,Felice di tornare al lavoro ⚽️💪🏽 https://t.co/qgSjgpgpbS,Felice di tornare al lavoro ⚽️💪🏽 https://t.co/qgSjgpgpbS,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11601,255156,FALSE,NA,FALSE,NA,it,FALSE,NA,32,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-22T17:13:09Z,1418257821041414100,1418257821041414145,My beautiful queen ❤️ https://t.co/Jmbld6ySq7,My beautiful queen ❤️ https://t.co/Jmbld6ySq7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18577,477249,FALSE,NA,FALSE,NA,en,FALSE,NA,21,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-16T16:47:08Z,1416076947680026600,1416076947680026633,A good weekend to everyone 😎🙏🏽 https://t.co/BRklRcvbxI,A good weekend to everyone 😎🙏🏽 https://t.co/BRklRcvbxI,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18825,467534,FALSE,NA,FALSE,NA,en,FALSE,NA,30,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-13T13:03:00Z,1414933377434767400,1414933377434767361,My love 💙 https://t.co/PH7gPrWYxT,My love 💙 https://t.co/PH7gPrWYxT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20005,528628,FALSE,NA,FALSE,NA,en,FALSE,NA,9,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-11T12:08:32Z,1414194896219648e3,1414194896219648000,"Se você tiver o “ter” sem o “ser”, não pertence a você. 😉 #LR https://t.co/hD7jvmmUew","Se você tiver o “ter” sem o “ser”, não pertence a você. 😉 #LR https://t.co/hD7jvmmUew",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9251,192085,FALSE,NA,FALSE,NA,pt,FALSE,NA,61,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08T17:24:38Z,1413187283512176600,1413187283512176642,Peace of mind 🌊 https://t.co/LuCcZ8DlaC,Peace of mind 🌊 https://t.co/LuCcZ8DlaC,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10915,264264,FALSE,NA,FALSE,NA,en,FALSE,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07T16:04:41Z,1412804774886613e3,1412804774886612994,"What a magical date - 07.07 to introduce you to my new hotel @PestanaCR7 Times Square, in New York 🤩!

Book now and discover the coolest new hotel, in the best location in town!

#PestanaCR7TimesSquare #PestanaCR7 https://t.co/iD2JL8wPVA","What a magical date - 07.07 to introduce you to my new hotel @PestanaCR7 Times Square, in New York 🤩!

Book now and discover the coolest new hotel, in the best location in town!

#PestanaCR7TimesSquare #PestanaCR7 https://t.co/iD2JL8wPVA",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7829,95235,FALSE,NA,FALSE,NA,en,FALSE,NA,213,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-06T21:02:57Z,1412517448222400500,1412517448222400517,My baby boy ❤️🙏🏽 https://t.co/GboZaWgoKf,My baby boy ❤️🙏🏽 https://t.co/GboZaWgoKf,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16243,408333,FALSE,NA,FALSE,NA,en,FALSE,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-05T18:03:07Z,1412109801862176800,1412109801862176769,🤔 https://t.co/DBZatY7zTU,🤔 https://t.co/DBZatY7zTU,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13071,337005,FALSE,NA,FALSE,NA,und,FALSE,NA,1,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-04T15:49:04Z,1411713682376216600,1411713682376216576,It’s time to rest with my loves ⚓️💙 https://t.co/maxx9zsUYR,It’s time to rest with my loves ⚓️💙 https://t.co/maxx9zsUYR,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14736,336471,FALSE,NA,FALSE,NA,en,FALSE,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-26T19:05:23Z,1408863983084478500,1408863983084478474,"One of the greatest impacts I can have is to on and off the field.

With the CR7 Nike Mercurial Superfly “Spark Positivity"", I hope kids are inspired to chase their dreams.
 
Get it in select cities and retailers on 6/28⚡🎇 https://t.co/lR8CC3gaLe","One of the greatest impacts I can have is to on and off the field.

With the CR7 Nike Mercurial Superfly “Spark Positivity"", I hope kids are inspired to chase their dreams.
 
Get it in select cities and retailers on 6/28⚡🎇 https://t.co/lR8CC3gaLe",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7457,148556,FALSE,NA,FALSE,NA,en,FALSE,NA,222,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-26T08:31:19Z,1408704413565325300,1408704413565325316,Let's go👍👍🙏🇵🇹 https://t.co/lKGNRJUHss,Let's go👍👍🙏🇵🇹 https://t.co/lKGNRJUHss,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16470,405108,FALSE,NA,FALSE,NA,en,FALSE,NA,13,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-25T15:00:01Z,1408439846457196500,1408439846457196548,"Need to defend a major title with my country and I need to maintain my physical performance. With so many physical exercises, really, I could take a good use of clear-headed. Keeping a clear head helps me to be on top of my game #clearheaded #fearless #clearmen https://t.co/e2tzWrwWZr","Need to defend a major title with my country and I need to maintain my physical performance. With so many physical exercises, really, I could take a good use of clear-headed. Keeping a clear head helps me to be on top of my game #clearheaded #fearless #clearmen https://t.co/e2tzWrwWZr",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3459,55544,FALSE,NA,FALSE,NA,en,FALSE,NA,261,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-23T21:50:26Z,1407818354208002e3,1407818354208002055,"Parabéns equipa! 👏🏽 Obrigado a todos pelo o apoio incondicional! 🇵🇹🌍🙌🏽
#AcreditemTantoComoNos #vamoscomtudo https://t.co/QkQwv8iH2n","Parabéns equipa! 👏🏽 Obrigado a todos pelo o apoio incondicional! 🇵🇹🌍🙌🏽
#AcreditemTantoComoNos #vamoscomtudo https://t.co/QkQwv8iH2n",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19180,245654,FALSE,NA,FALSE,NA,pt,FALSE,NA,107,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-22T20:31:58Z,1407436218997084200,1407436218997084160,🇵🇹❤️💪🏽 #AcreditemTantoComoNos #vamoscomtudo https://t.co/YyWYfVWkFo,🇵🇹❤️💪🏽 #AcreditemTantoComoNos #vamoscomtudo https://t.co/YyWYfVWkFo,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10866,188160,FALSE,NA,FALSE,NA,und,FALSE,NA,43,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T08:21:33Z,1405440466540273700,1405440466540273664,"Muitos parabéns, meu amor!🎂🎉🎊
És um orgulho para o Papá! 11 anos de muitas alegrias e sorrisos! Que lutes sempre pelos teus sonhos🙏🏻Amamos-te muito ❤️ #blessed https://t.co/vJ6ajWXF8j","Muitos parabéns, meu amor!🎂🎉🎊
És um orgulho para o Papá! 11 anos de muitas alegrias e sorrisos! Que lutes sempre pelos teus sonhos🙏🏻Amamos-te muito ❤️ #blessed https://t.co/vJ6ajWXF8j",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11103,246873,FALSE,NA,FALSE,NA,pt,FALSE,NA,159,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-16T09:12:31Z,1405090902847242200,1405090902847242241,"Grande vitória, equipa! Vamos em busca do nosso objectivo! Força Portugal! Vamos com tudo para dar mais uma alegria aos portugueses que tanto nos têm apoiado!

🏆💪🏽⚽️🇵🇹
#vamoscomtudo https://t.co/ZFNkqVTeUw","Grande vitória, equipa! Vamos em busca do nosso objectivo! Força Portugal! Vamos com tudo para dar mais uma alegria aos portugueses que tanto nos têm apoiado!

🏆💪🏽⚽️🇵🇹
#vamoscomtudo https://t.co/ZFNkqVTeUw",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8885,151723,FALSE,NA,FALSE,NA,pt,FALSE,NA,181,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-13T16:47:45Z,1404118301970780200,1404118301970780160,Eyes on the ball 👀⚽️💪🏽 https://t.co/rH0BgRMdY5,Eyes on the ball 👀⚽️💪🏽 https://t.co/rH0BgRMdY5,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10768,222008,FALSE,NA,FALSE,NA,en,FALSE,NA,22,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
