created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-16T00:49:33Z,1614786900442910700,1614786900442910720,PRIMERA l 20´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/ssaRKcmJZW,PRIMERA l 20´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/ssaRKcmJZW,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,43,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:39:49Z,1614784452047298600,1614784452047298561,PRIMERA l 10’ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/AZxdzdwBn8,PRIMERA l 10’ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/AZxdzdwBn8,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,47,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:29:48Z,1614781930771185700,1614781930771185664,PRIMERA l Inicia PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/Dv2DNmxK4T,PRIMERA l Inicia PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/Dv2DNmxK4T,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,29,FALSE,NA,FALSE,NA,it,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T23:30:12Z,1614766932120535e3,1614766932120535040,"Suplentes:

K. PINARGOTE 
E. CABEZAS
R. CABEZAS
G. CORTEZ
A. LANDAZURI
M. HOYOS
J. ORTIZ
K. PAEZ
N. PREVITALI
K. RODRIGUEZ
A. TOBAR https://t.co/75jeUoQUUD","Suplentes:

K. PINARGOTE 
E. CABEZAS
R. CABEZAS
G. CORTEZ
A. LANDAZURI
M. HOYOS
J. ORTIZ
K. PAEZ
N. PREVITALI
K. RODRIGUEZ
A. TOBAR https://t.co/75jeUoQUUD",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614766918702960600,1614766918702960640,468586302,468586302,IDV_EC,,,,NA,FALSE,6,46,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T23:30:08Z,1614766918702960600,1614766918702960640,"🚨 @BancoGuayaquil presenta:
1⃣1⃣ 📝Alineación #IDV ⚽🏃🆚 @SanLorenzo  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/tad7kThvoG","🚨 @BancoGuayaquil presenta:
1⃣1⃣ 📝Alineación #IDV ⚽🏃🆚 @SanLorenzo  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/tad7kThvoG",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,113,FALSE,NA,FALSE,NA,es,FALSE,NA,241,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T23:10:43Z,1614762029335875600,1614762029335875584,En cancha 🏟 llegamos 🚍👀 https://t.co/zdpdTtJ21a,En cancha 🏟 llegamos 🚍👀 https://t.co/zdpdTtJ21a,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,115,FALSE,NA,FALSE,NA,es,FALSE,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T22:23:43Z,1614750204321828900,1614750204321828867,Primer partido del año 😎 nos fuimos al estadio 🏟 🫶 https://t.co/rP2CMunTmM,Primer partido del año 😎 nos fuimos al estadio 🏟 🫶 https://t.co/rP2CMunTmM,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,194,FALSE,NA,FALSE,NA,es,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T16:20:18Z,1614658744926802e3,1614658744926801922,Buenas buenas 👋👋 ya llegamos 😁 gracias la bienvenida 🤗 https://t.co/XgtmI931cn,Buenas buenas 👋👋 ya llegamos 😁 gracias la bienvenida 🤗 https://t.co/XgtmI931cn,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,8,105,FALSE,NA,FALSE,NA,es,FALSE,NA,54,NA,,1614657153112875e3,1614657153112875009,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T02:02:19Z,1614442829039779800,1614442829039779840,"Próximo Partido👇
🗓 15 de Enero 
⚽ #IDV 🆚 @SanLorenzo  
🏆 @SerieRdeLP  🎮  
⏰ 19h30
🏟 Campus 
📺 @StarPlusLA https://t.co/UbnjS8mIaT","Próximo Partido👇
🗓 15 de Enero 
⚽ #IDV 🆚 @SanLorenzo  
🏆 @SerieRdeLP  🎮  
⏰ 19h30
🏟 Campus 
📺 @StarPlusLA https://t.co/UbnjS8mIaT",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,108,FALSE,NA,FALSE,NA,es,FALSE,NA,105,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T23:57:50Z,1614411499090448400,1614411499090448384,"Acá no parece de noche 🌙, sigamos 🤭🏋️‍♂️⚽️🏃‍♂️ https://t.co/COH6ZK3qkp","Acá no parece de noche 🌙, sigamos 🤭🏋️‍♂️⚽️🏃‍♂️ https://t.co/COH6ZK3qkp",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,114,FALSE,NA,FALSE,NA,es,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T23:27:35Z,1614403885304627200,1614403885304627201,@pablitobad @Rafael_Tr3jo 🫶🤝 https://t.co/mGr44arJ1U,@pablitobad @Rafael_Tr3jo 🫶🤝 https://t.co/mGr44arJ1U,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614307446444490800,1614307446444490755,189896918,189896918,pablitobad,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,und,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T23:27:23Z,1614403836222869500,1614403836222869504,@Rafael_Tr3jo 🫶🤝 https://t.co/8j3eY3jjaq,@Rafael_Tr3jo 🫶🤝 https://t.co/8j3eY3jjaq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614288164331425800,1614288164331425792,716354369944424400,716354369944424449,Rafael_Tr3jo,,,,NA,FALSE,1,5,FALSE,NA,FALSE,NA,und,FALSE,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T21:40:23Z,1614376910620094500,1614376910620094464,A entrenar 🏋️‍♂️🤹‍♂️ en 🇺🇾 https://t.co/4JlPu3Qwbp,A entrenar 🏋️‍♂️🤹‍♂️ en 🇺🇾 https://t.co/4JlPu3Qwbp,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,105,FALSE,NA,FALSE,NA,es,FALSE,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T17:57:41Z,1614320866791153700,1614320866791153666,"Afinando todos los detalles desde el equipo⚽️🏃‍♂️, hasta la producción 📽 @JuanGonzalezTv 
#IDV On Tour 🎸Pretemporada 🇺🇾🇦🇷 https://t.co/wLdPYMJkSI","Afinando todos los detalles desde el equipo⚽️🏃‍♂️, hasta la producción 📽 @JuanGonzalezTv 
#IDV On Tour 🎸Pretemporada 🇺🇾🇦🇷 https://t.co/wLdPYMJkSI",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,80,FALSE,NA,FALSE,NA,es,FALSE,NA,121,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T12:21:56Z,1614236371484397600,1614236371484397569,Hola 🇺🇾 🛬 buenos días ☀️🫶🇪🇨 https://t.co/wC1NF9Nd1i,Hola 🇺🇾 🛬 buenos días ☀️🫶🇪🇨 https://t.co/wC1NF9Nd1i,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,261,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T23:20:01Z,1614039595452088300,1614039595452088322,"Uruguay 🇺🇾 nos fuimos pa’ allá 🛫
#IDV On Tour 🎸 https://t.co/AwkUMaW506","Uruguay 🇺🇾 nos fuimos pa’ allá 🛫
#IDV On Tour 🎸 https://t.co/AwkUMaW506",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,126,FALSE,NA,FALSE,NA,es,FALSE,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T15:35:22Z,1613922660701847600,1613922660701847557,"- ¿Salimos hoy?
- No puedo, es viernes 13🐈‍⬛.
- ¿Eres supersticioso?
- No, me pagan hasta el 15. Y tengo un Abonito que comprar 🤭
No me caso🤵‍♂️👰‍♀️, no me embarco🛳, me abono 🫶 https://t.co/gHo9adO8aM","- ¿Salimos hoy?
- No puedo, es viernes 13🐈‍⬛.
- ¿Eres supersticioso?
- No, me pagan hasta el 15. Y tengo un Abonito que comprar 🤭
No me caso🤵‍♂️👰‍♀️, no me embarco🛳, me abono 🫶 https://t.co/gHo9adO8aM",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,58,FALSE,NA,FALSE,NA,es,FALSE,NA,176,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T14:28:33Z,1613905848878628900,1613905848878628869,"Paaaaa Tipoooss comooo yooooooooo 🤩 y como tú uuuuuuu 🤝
Vive el #IDV Fan Club #IDVFC
➡️ 15 Partidos @LigaProEC 
➡️ 3 Partidos @Libertadores 
🏅 1 @ConmebolRecopa 
🎸 Beneficios Exclusivos 🔝
Vive la Experiencia #IDV 
👊😎 Tribuna 9⃣9⃣⏺️9⃣9⃣
💻 https://t.co/ZhTmXxEhut https://t.co/u12UZaeFQH","Paaaaa Tipoooss comooo yooooooooo 🤩 y como tú uuuuuuu 🤝
Vive el #IDV Fan Club #IDVFC
➡️ 15 Partidos @LigaProEC 
➡️ 3 Partidos @Libertadores 
🏅 1 @ConmebolRecopa 
🎸 Beneficios Exclusivos 🔝
Vive la Experiencia #IDV 
👊😎 Tribuna 9⃣9⃣⏺️9⃣9⃣
💻 https://t.co/ZhTmXxEhut https://t.co/u12UZaeFQH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,133,FALSE,NA,FALSE,NA,es,FALSE,NA,261,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T21:42:56Z,1613652775090495500,1613652775090495496,"Aunque tenía contrato para el 2023 quisimos renovar al Mago 🧙‍♂️ y lo tendremos hasta el 2026 🎸. Hay LOLO pa´ rato. 
#IDV #UnClubDiferente https://t.co/yAZnyu2T2G","Aunque tenía contrato para el 2023 quisimos renovar al Mago 🧙‍♂️ y lo tendremos hasta el 2026 🎸. Hay LOLO pa´ rato. 
#IDV #UnClubDiferente https://t.co/yAZnyu2T2G",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,72,585,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T21:06:13Z,1613643535873368e3,1613643535873368067,"Acompáñame a ver esta historia del Magic 🧙‍♂️@JuanGonzalezTv leyendo el salPique de las redes 🥸.  

¿¿Cuál será el desenlace??? https://t.co/CotjAQaTeK","Acompáñame a ver esta historia del Magic 🧙‍♂️@JuanGonzalezTv leyendo el salPique de las redes 🥸.  

¿¿Cuál será el desenlace??? https://t.co/CotjAQaTeK",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,161,FALSE,NA,FALSE,NA,es,FALSE,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:17:54Z,1613586076337148e3,1613586076337147961,Empieza la Session # 🧐 https://t.co/2eEMOR8iEI https://t.co/JyfRrgXGyI,Empieza la Session # 🧐 https://t.co/2eEMOR8iEI https://t.co/JyfRrgXGyI,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,124,FALSE,NA,FALSE,NA,es,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
